T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
278.746,-7.29365e-15,0,0,2.18809e-14,10000,0.124697,1,9.19,4.19,0,0,919
278.746,2.91747e-14,0,0,5.83493e-14,10000,0.124697,1,9.2,4.2,0,0,920
278.746,-7.29355e-15,0,0,9.48175e-14,10000,0.124697,1,9.21,4.21,0,0,921
278.746,-1.89635e-13,0,0,1.89635e-13,10000,0.124697,1,9.22,4.22,0,0,922
278.746,-1.16698e-13,0,0,1.6046e-13,10000,0.124697,1,9.23,4.23,0,0,923
278.746,-1.45873e-14,0,0,5.83493e-14,10000,0.124697,1,9.24,4.24,0,0,924
278.746,8.02302e-14,0,0,1.53167e-13,10000,0.124697,1,9.25,4.25,0,0,925
278.746,1.82342e-13,0,0,1.82342e-13,10000,0.124697,1,9.26,4.26,0,0,926
278.746,1.02111e-13,0,0,1.02111e-13,10000,0.124697,1,9.27,4.27,0,0,927
278.746,4.3762e-14,0,0,4.3762e-14,10000,0.124697,1,9.28,4.28,0,0,928
278.746,-7.29368e-14,0,0,8.75242e-14,10000,0.124697,1,9.29,4.29,0,0,929
278.746,5.10555e-14,0,0,2.11517e-13,10000,0.124697,1,9.3,4.3,0,0,930
278.746,7.294e-15,0,0,2.55278e-13,10000,0.124697,1,9.31,4.31,0,0,931
278.746,-1.96929e-13,0,0,1.96929e-13,10000,0.124697,1,9.32,4.32,0,0,932
278.746,-2.55278e-13,0,0,2.55278e-13,10000,0.124697,1,9.33,4.33,0,0,933
278.746,-3.06334e-13,0,0,3.06334e-13,10000,0.124697,1,9.34,4.34,0,0,934
278.746,-1.38579e-13,0,0,1.38579e-13,10000,0.124697,1,9.35,4.35,0,0,935
278.746,3.64682e-14,0,0,6.56428e-14,10000,0.124697,1,9.36,4.36,0,0,936
278.746,7.29355e-15,0,0,9.48175e-14,10000,0.124697,1,9.37,4.37,0,0,937
278.746,-2.91747e-14,0,0,5.83493e-14,10000,0.124697,1,9.38,4.38,0,0,938
278.746,7.29368e-14,0,0,7.29368e-14,10000,0.124697,1,9.39,4.39,0,0,939
278.746,1.09405e-13,0,0,1.09405e-13,10000,0.124697,1,9.4,4.4,0,0,940
278.746,1.75048e-13,0,0,1.75048e-13,10000,0.124697,1,9.41,4.41,0,0,941
278.746,9.48174e-14,0,0,1.53167e-13,10000,0.124697,1,9.42,4.42,0,0,942
278.746,8.75238e-14,0,0,1.45873e-13,10000,0.124697,1,9.43,4.43,0,0,943
278.746,1.02111e-13,0,0,1.31286e-13,10000,0.124697,1,9.44,4.44,0,0,944
278.746,-3.64683e-14,0,0,3.64683e-14,10000,0.124697,1,9.45,4.45,0,0,945
278.746,-1.09405e-13,0,0,1.09405e-13,10000,0.124697,1,9.46,4.46,0,0,946
278.746,-2.33397e-13,0,0,2.33397e-13,10000,0.124697,1,9.47,4.47,0,0,947
278.746,-1.02111e-13,0,0,1.89635e-13,10000,0.124697,1,9.48,4.48,0,0,948
278.746,4.3762e-14,0,0,4.3762e-14,10000,0.124697,1,9.49,4.49,0,0,949
278.746,2.1881e-14,0,0,2.1881e-14,10000,0.124697,1,9.5,4.5,0,0,950
278.746,5.83493e-14,0,0,5.83493e-14,10000,0.124697,1,9.51,4.51,0,0,951
278.746,8.75238e-14,0,0,8.75238e-14,10000,0.124697,1,9.52,4.52,0,0,952
278.746,7.29365e-14,0,0,7.29365e-14,10000,0.124697,1,9.53,4.53,0,0,953
278.746,7.2937e-15,0,0,3.64683e-14,10000,0.124697,1,9.54,4.54,0,0,954
278.746,7.2937e-15,0,0,3.64683e-14,10000,0.124697,1,9.55,4.55,0,0,955
278.746,8.02305e-14,0,0,8.02305e-14,10000,0.124697,1,9.56,4.56,0,0,956
278.746,1.45875e-14,0,0,1.02111e-13,10000,0.124697,1,9.57,4.57,0,0,957
278.746,-5.10556e-14,0,0,5.10556e-14,10000,0.124697,1,9.58,4.58,0,0,958
278.746,-1.09405e-13,0,0,1.09405e-13,10000,0.124697,1,9.59,4.59,0,0,959
278.746,-2.26103e-13,0,0,2.26103e-13,10000,0.124697,1,9.6,4.6,0,0,960
278.746,-2.84453e-13,0,0,2.84453e-13,10000,0.124697,1,9.61,4.61,0,0,961
278.746,-2.91746e-13,0,0,2.91746e-13,10000,0.124697,1,9.62,4.62,0,0,962
278.746,-2.47984e-13,0,0,2.47984e-13,10000,0.124697,1,9.63,4.63,0,0,963
278.746,-1.75048e-13,0,0,1.75048e-13,10000,0.124697,1,9.64,4.64,0,0,964
278.746,-1.82342e-13,0,0,1.82342e-13,10000,0.124697,1,9.65,4.65,0,0,965
278.746,-2.9904e-13,0,0,2.9904e-13,10000,0.124697,1,9.66,4.66,0,0,966
278.746,-3.86564e-13,0,0,3.86564e-13,10000,0.124697,1,9.67,4.67,0,0,967
278.746,-3.93857e-13,0,0,3.93857e-13,10000,0.124697,1,9.68,4.68,0,0,968
278.746,-3.71976e-13,0,0,3.71976e-13,10000,0.124697,1,9.69,4.69,0,0,969
278.746,-4.44913e-13,0,0,4.44913e-13,10000,0.124697,1,9.7,4.7,0,0,970
278.746,-4.88675e-13,0,0,4.88675e-13,10000,0.124697,1,9.71,4.71,0,0,971
278.746,-5.32437e-13,0,0,5.32437e-13,10000,0.124697,1,9.72,4.72,0,0,972
278.746,-4.81382e-13,0,0,4.81382e-13,10000,0.124697,1,9.73,4.73,0,0,973
278.746,-4.74088e-13,0,0,4.74088e-13,10000,0.124697,1,9.74,4.74,0,0,974
278.746,-4.30326e-13,0,0,4.30326e-13,10000,0.124697,1,9.75,4.75,0,0,975
278.746,-4.01151e-13,0,0,4.01151e-13,10000,0.124697,1,9.76,4.76,0,0,976
278.746,-5.10556e-13,0,0,5.10556e-13,10000,0.124697,1,9.77,4.77,0,0,977
278.746,-6.63723e-13,0,0,6.63723e-13,10000,0.124697,1,9.78,4.78,0,0,978
278.746,-7.00191e-13,0,0,7.00191e-13,10000,0.124697,1,9.79,4.79,0,0,979
278.746,-5.68906e-13,0,0,5.68906e-13,10000,0.124697,1,9.8,4.8,0,0,980
278.746,-5.98081e-13,0,0,5.98081e-13,10000,0.124697,1,9.81,4.81,0,0,981
278.746,-5.90786e-13,0,0,5.90786e-13,10000,0.124697,1,9.82,4.82,0,0,982
278.746,-6.05373e-13,0,0,6.05373e-13,10000,0.124697,1,9.83,4.83,0,0,983
278.746,-7.07485e-13,0,0,7.07485e-13,10000,0.124697,1,9.84,4.84,0,0,984
278.746,-8.9712e-13,0,0,8.9712e-13,10000,0.124697,1,9.85,4.85,0,0,985
278.746,-1.01382e-12,0,0,1.01382e-12,10000,0.124697,1,9.86,4.86,0,0,986
278.746,-1.17428e-12,0,0,1.17428e-12,10000,0.124697,1,9.87,4.87,0,0,987
278.746,-1.26181e-12,0,0,1.26181e-12,10000,0.124697,1,9.88,4.88,0,0,988
278.746,-1.26181e-12,0,0,1.26181e-12,10000,0.124697,1,9.89,4.89,0,0,989
278.746,-1.19616e-12,0,0,1.19616e-12,10000,0.124697,1,9.9,4.9,0,0,990
278.746,-1.24722e-12,0,0,1.24722e-12,10000,0.124697,1,9.91,4.91,0,0,991
278.746,-1.2618e-12,0,0,1.2618e-12,10000,0.124697,1,9.92,4.92,0,0,992
278.746,-1.17427e-12,0,0,1.17427e-12,10000,0.124697,1,9.93,4.93,0,0,993
278.746,-1.26909e-12,0,0,1.26909e-12,10000,0.124697,1,9.94,4.94,0,0,994
278.746,-1.16698e-12,0,0,1.16698e-12,10000,0.124697,1,9.95,4.95,0,0,995
278.746,-1.09405e-12,0,0,1.09405e-12,10000,0.124697,1,9.96,4.96,0,0,996
278.746,-1.10134e-12,0,0,1.10134e-12,10000,0.124697,1,9.97,4.97,0,0,997
278.746,-1.13052e-12,0,0,1.13052e-12,10000,0.124697,1,9.98,4.98,0,0,998
278.746,-1.15969e-12,0,0,1.15969e-12,10000,0.124697,1,9.99,4.99,0,0,999
278.746,-1.1524e-12,0,0,1.1524e-12,10000,0.124697,1,10,5,0,0,1000
